Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_50_100,Gas_600_800,Gas_800_1000,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Gas_ovr_1000,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_50_100,Nuclear_600_800,Nuclear_800_1000,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200,Nuclear_below_50,Nuclear_ovr_1000
555.734751,737.915561,854.3044141,1135.398159,258.8,1800.1315,0,0,0,0,0,0,0,0,0,0,1165.487333,0,0,111.271875,917.4220028,1456.59972,218.57,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
555.734751,737.915561,854.3044141,1135.398159,258.8,1800.1315,0,0,0,0,0,0,0,0,0,0,1165.487333,0,0,111.271875,917.4220028,1325.911765,218.57,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
555.734751,737.915561,845.1116766,1135.398159,258.8,1661.848643,0,0,0,0,0,0,0,0,0,0,1165.487333,0,0,111.271875,917.4220028,1561.851765,218.57,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
555.734751,737.915561,976.5678219,1135.398159,258.8,1776.113372,0,0,0,0,0,0,0,0,0,0,1359.587333,0,0,138.246875,917.4220028,1881.938198,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
555.734751,737.915561,647.4678219,1060.291863,258.8,1776.113372,0,0,0,0,0,0,0,0,0,0,1618.387333,0,0,138.246875,917.4220028,1645.998198,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
555.734751,737.915561,1305.667822,1060.291863,258.8,1776.113372,0,0,0,0,0,0,0,0,0,0,1618.387333,0,0,138.246875,917.4220028,1881.938198,258.31,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
555.734751,737.915561,1174.211677,1060.291863,258.8,1776.113372,0,0,0,0,0,0,0,0,0,0,1553.687333,0,0,138.246875,917.4220028,1881.938198,258.31,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
420.734751,737.915561,1174.211677,1060.291863,258.8,1776.113372,0,0,0,0,0,0,0,0,0,0,1553.687333,0,0,138.246875,917.4220028,1325.911765,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
420.734751,737.915561,1174.211677,967.8533447,258.8,1776.113372,0,0,0,0,0,0,0,0,0,0,1683.087333,0,0,138.246875,917.4220028,1579.541636,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
429.6498453,737.915561,1174.211677,967.8533447,258.8,1776.113372,0,0,0,0,0,0,0,0,0,0,1165.487333,0,0,138.246875,1052.422003,1579.541636,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
429.6498453,737.915561,1174.211677,967.8533447,258.8,1776.113372,0,0,0,0,0,0,0,0,0,0,1165.487333,0,0,138.246875,1052.422003,1456.59972,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
429.6498453,737.915561,1174.211677,967.8533447,258.8,1776.113372,0,0,0,0,0,0,0,0,0,0,1165.487333,0,0,111.271875,1108.672003,1456.59972,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
429.6498453,737.915561,1174.211677,967.8533447,258.8,1661.848643,0,0,0,0,0,0,0,0,0,0,1230.187333,0,0,111.271875,1108.672003,1456.59972,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
429.6498453,737.915561,1174.211677,967.8533447,258.8,1661.848643,0,0,0,0,0,0,0,0,0,0,1294.887333,0,0,111.271875,1108.672003,1456.59972,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
452.7927024,737.915561,1174.211677,967.8533447,258.8,1661.848643,0,0,0,0,0,0,0,0,0,0,1294.887333,0,0,111.271875,1108.672003,1692.53972,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
452.7927024,737.915561,1174.211677,967.8533447,258.8,1661.848643,0,0,0,0,0,0,0,0,0,0,1230.187333,0,0,111.271875,1052.422003,1692.53972,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
294.6498453,737.915561,1174.211677,967.8533447,258.8,1661.848643,0,0,0,0,0,0,0,0,0,0,1165.487333,0,0,111.271875,1052.422003,1692.53972,218.57,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
294.6498453,737.915561,845.1116766,967.8533447,258.8,1661.848643,0,0,0,0,0,0,0,0,0,0,1488.987333,0,0,111.271875,1052.422003,1692.53972,218.57,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
294.6498453,737.915561,845.1116766,959.0237219,258.8,1661.848643,0,0,0,0,0,0,0,0,0,0,1488.987333,0,0,111.271875,1052.422003,1692.53972,218.57,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
285.734751,737.915561,845.1116766,967.8533447,258.8,1661.848643,0,0,0,0,0,0,0,0,0,0,1488.987333,0,0,111.271875,1052.422003,1692.53972,218.57,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
270.4517321,737.915561,845.1116766,967.8533447,258.8,1043.972697,0,0,0,0,0,0,0,0,0,0,1596.52947,0,0,111.271875,1187.422003,2057.948601,218.57,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
282.6017321,737.915561,916.8150286,967.8533447,258.8,1043.972697,0,0,0,0,0,0,0,0,0,0,1337.72947,0,0,111.271875,1187.422003,2057.948601,218.57,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
282.6017321,737.915561,916.8150286,967.8533447,258.8,1043.972697,0,0,0,0,0,0,0,0,0,0,1337.72947,0,0,111.271875,1187.422003,2057.948601,218.57,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
282.6017321,737.915561,916.8150286,967.8533447,258.8,1043.972697,0,0,0,0,0,0,0,0,0,0,1337.72947,0,0,111.271875,1052.422003,1928.47972,218.57,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
282.6017321,737.915561,916.8150286,967.8533447,258.8,1043.972697,0,0,0,0,0,0,0,0,0,0,1337.72947,0,0,111.271875,1052.422003,1928.47972,218.57,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
282.6017321,737.915561,916.8150286,967.8533447,258.8,1043.972697,0,0,0,0,0,0,0,0,0,0,1337.72947,0,0,111.271875,1052.422003,1928.47972,218.57,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
282.6017321,737.915561,916.8150286,967.8533447,258.8,1043.972697,0,0,0,0,0,0,0,0,0,0,1337.72947,0,0,111.271875,1052.422003,1928.47972,218.57,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
270.4517321,737.915561,916.8150286,967.8533447,258.8,1043.972697,0,26.975,0,0,0,0,0,0,0,0,1337.72947,0,0,138.246875,1052.422003,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
270.4517321,737.915561,916.8150286,967.8533447,258.8,1170.933508,0,26.975,0,0,0,0,0,0,0,0,1467.12947,0,0,138.246875,1052.422003,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
270.4517321,737.915561,916.8150286,967.8533447,258.8,1170.933508,0,26.975,0,0,0,0,0,0,0,0,1467.12947,0,0,138.246875,1052.422003,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
270.4517321,737.915561,845.1116766,967.8533447,258.8,1313.283508,0,26.975,0,0,0,0,0,0,0,0,1531.82947,0,0,138.246875,1187.422003,2046.44972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
270.4517321,812.1258931,845.1116766,967.8533447,258.8,1313.283508,0,26.975,77.14285709,0,0,0,0,0,0,0,1531.82947,0,0,138.246875,1187.422003,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
270.4517321,737.915561,516.0116766,967.8533447,258.8,1313.283508,0,26.975,0,0,0,0,0,0,0,0,1402.42947,0,0,138.246875,1052.422003,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,737.915561,516.0116766,967.8533447,283.9611111,1347.139725,0,26.975,0,0,0,0,0,0,0,0,1402.42947,0,0,138.246875,1052.422003,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,737.915561,516.0116766,967.8533447,283.9611111,1347.139725,0,26.975,0,0,0,0,0,0,0,0,1337.72947,0,0,111.271875,1052.422003,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,737.915561,516.0116766,967.8533447,258.8,1371.542582,0,26.975,0,0,0,0,0,0,0,0,1337.72947,0,0,111.271875,1052.422003,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,737.915561,516.0116766,967.8533447,258.8,1371.542582,0,26.975,0,0,0,0,0,0,0,0,1337.72947,0,0,111.271875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,737.915561,575.8480403,967.8533447,258.8,1371.542582,0,26.975,0,0,0,0,0,0,0,0,1337.72947,0,0,111.271875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,737.915561,575.8480403,967.8533447,258.8,1210.725555,0,26.975,0,0,0,0,0,0,0,0,1337.72947,0,0,111.271875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,737.915561,246.7480403,499.8833447,258.8,1210.725555,0,26.975,0,0,0,0,0,0,0,0,1337.72947,0,0,111.271875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,737.915561,246.7480403,491.0537219,258.8,991.0998401,0,26.975,0,0,0,0,0,0,0,0,1337.72947,0,0,111.271875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,737.915561,242.1516717,499.8833447,258.8,966.6969829,0,26.975,0,0,0,0,0,0,0,0,1337.72947,0,0,111.271875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,737.915561,242.1516717,491.0537219,258.8,966.6969829,0,26.975,0,0,0,0,0,0,0,0,1337.72947,0,0,138.246875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,737.915561,182.315308,499.8833447,258.8,966.6969829,0,26.975,0,0,0,0,0,0,0,0,1402.42947,0,0,165.221875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,737.915561,182.315308,499.8833447,258.8,966.6969829,0,26.975,0,0,0,0,0,0,0,0,1467.12947,0,0,165.221875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,737.915561,182.315308,499.8833447,258.8,966.6969829,0,26.975,0,0,0,0,0,0,0,0,1467.12947,0,0,138.246875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,737.915561,182.315308,499.8833447,258.8,966.6969829,0,26.975,0,0,0,0,0,0,0,0,1467.12947,0,0,111.271875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,737.915561,182.315308,711.932251,258.8,966.6969829,0,26.975,0,0,0,0,0,0,0,0,1467.12947,0,0,111.271875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,737.915561,182.315308,499.8833447,258.8,966.6969829,0,26.975,0,0,0,0,0,0,0,0,1467.12947,0,0,111.271875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,737.915561,182.315308,499.8833447,258.8,966.6969829,0,26.975,0,0,0,0,0,0,0,0,1467.12947,0,0,111.271875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,737.915561,322.9641908,499.8833447,291.15,966.6969829,0,26.975,0,0,0,0,0,0,0,0,1467.12947,0,0,111.271875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,737.915561,322.9641908,499.8833447,291.15,966.6969829,0,26.975,0,0,0,0,0,0,0,0,1467.12947,0,0,111.271875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,516.915561,182.315308,499.8833447,291.15,1093.657794,0,26.975,0,0,0,0,0,0,0,0,1337.72947,0,0,111.271875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,516.915561,182.315308,499.8833447,291.15,1093.657794,0,26.975,0,0,0,0,0,0,0,0,1337.72947,0,0,111.271875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,516.915561,182.315308,499.8833447,291.15,1093.657794,0,26.975,0,0,0,0,0,0,0,0,1337.72947,0,0,111.271875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,516.915561,352.8823727,499.8833447,291.15,1093.657794,0,26.975,0,0,0,0,0,0,0,0,1273.02947,0,0,111.271875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,516.915561,212.2334899,499.8833447,291.15,1093.657794,0,26.975,0,0,0,0,0,0,0,0,1259.708882,0,0,111.271875,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
299.744185,516.915561,212.2334899,499.8833447,291.15,1127.51401,0,26.975,0,0,0,0,0,0,0,0,1259.708882,0,0,152.5277574,917.4220028,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
308.6592793,516.915561,352.8823727,499.8833447,258.8,966.6969829,0,26.975,0,0,0,0,0,0,0,0,1259.708882,0,0,152.5277574,1052.422003,1928.47972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
308.6592793,516.915561,352.8823727,499.8833447,258.8,966.6969829,0,26.975,0,0,0,0,0,0,0,0,1259.708882,0,0,152.5277574,1052.422003,1928.47972,178.83,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
308.6592793,516.915561,212.2334899,499.8833447,258.8,966.6969829,0,26.975,0,0,0,0,0,0,0,0,1259.708882,0,0,152.5277574,1052.422003,1928.47972,178.83,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
308.6592793,516.915561,182.315308,499.8833447,258.8,966.6969829,0,26.975,0,0,0,0,0,0,0,0,1324.408882,0,0,152.5277574,1052.422003,1928.47972,178.83,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
290.8290906,516.915561,182.315308,499.8833447,258.8,966.6969829,0,26.975,0,0,0,0,0,0,0,0,1324.408882,0,0,152.5277574,1052.422003,1692.53972,178.83,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
295.9234302,516.915561,182.315308,499.8833447,258.8,1186.322697,0,26.975,0,0,0,0,0,0,0,0,1324.408882,0,0,152.5277574,1052.422003,1692.53972,178.83,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
295.9234302,516.915561,182.315308,499.8833447,258.8,1186.322697,0,26.975,0,0,0,0,0,0,0,0,1324.408882,0,0,152.5277574,917.4220028,1692.53972,178.83,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
295.9234302,516.915561,182.315308,499.8833447,258.8,1186.322697,0,26.975,0,0,0,0,0,0,0,0,1324.408882,0,0,152.5277574,917.4220028,1692.53972,178.83,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
295.9234302,516.915561,182.315308,499.8833447,272.4588889,1186.322697,0,26.975,0,0,0,0,0,0,0,0,1324.408882,0,0,152.5277574,917.4220028,1692.53972,178.83,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,513.9019248,124.4010621,678.2575603,272.4588889,559.9826974,0,26.975,0,0,0,0,0,0,0,0,1324.408882,0,0,152.5277574,917.4220028,1692.53972,158.96,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,513.9019248,250.233415,499.8833447,258.8,559.9826974,0,26.975,0,0,0,0,0,0,0,0,1324.408882,0,0,152.5277574,917.4220028,1692.53972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,513.9019248,250.233415,757.4052974,258.8,559.9826974,0,26.975,0,0,0,0,0,0,0,0,1324.408882,0,0,152.5277574,917.4220028,1692.53972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,513.9019248,250.233415,757.4052974,258.8,559.9826974,0,26.975,0,0,0,0,0,0,0,0,1324.408882,0,0,179.5027574,917.4220028,1692.53972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,513.9019248,250.233415,499.8833447,258.8,559.9826974,0,26.975,0,0,0,0,0,0,0,0,1324.408882,0,0,179.5027574,917.4220028,1692.53972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,513.9019248,250.233415,499.8833447,258.8,559.9826974,0,26.975,0,0,0,0,0,0,0,0,1324.408882,0,0,179.5027574,917.4220028,1692.53972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,513.9019248,250.233415,499.8833447,258.8,559.9826974,0,26.975,0,0,0,0,0,0,0,0,1453.808882,0,0,179.5027574,917.4220028,1692.53972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,513.9019248,124.4010621,499.8833447,258.8,417.632697,0,26.975,0,0,0,0,0,0,0,0,1453.808882,0,0,179.5027574,917.4220028,1692.53972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,513.9019248,124.4010621,499.8833447,258.8,417.632697,0,26.975,0,0,0,0,0,0,0,0,1518.508882,0,0,179.5027574,917.4220028,1692.53972,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,513.9019248,124.4010621,499.8833447,258.8,417.632697,0,26.975,0,0,0,0,0,0,0,0,1518.508882,0,0,179.5027574,917.4220028,1692.53972,258.31,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,513.9019248,124.4010621,499.8833447,258.8,417.632697,0,26.975,0,0,0,0,0,0,0,0,1389.108882,0,0,179.5027574,1052.422003,1692.53972,258.31,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
235.9610241,513.9019248,124.4010621,491.0537219,258.8,417.632697,0,26.975,0,0,0,0,0,0,0,0,1389.108882,0,0,138.246875,1052.422003,1692.53972,258.31,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
235.9610241,513.9019248,124.4010621,583.7647598,258.8,417.632697,0,26.975,0,0,0,0,0,0,0,0,1389.108882,0,0,138.246875,917.4220028,1692.53972,218.57,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
271.6214016,513.9019248,124.4010621,583.7647598,258.8,417.632697,0,26.975,0,0,0,0,0,0,0,0,1453.808882,0,0,138.246875,917.4220028,1692.53972,218.57,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
271.6214016,513.9019248,124.4010621,583.7647598,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,1389.108882,0,0,138.246875,917.4220028,1692.53972,218.57,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
271.6214016,513.9019248,124.4010621,499.8833447,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,1324.408882,0,0,138.246875,917.4220028,1692.53972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
271.6214016,513.9019248,124.4010621,499.8833447,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,1324.408882,0,0,138.246875,917.4220028,1692.53972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
271.6214016,513.9019248,124.4010621,499.8833447,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,1324.408882,0,0,138.246875,917.4220028,1692.53972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
270.2714016,513.9019248,124.4010621,499.8833447,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,1324.408882,0,0,138.246875,917.4220028,1692.53972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
270.2714016,513.9019248,124.4010621,499.8833447,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,1065.608882,0,0,138.246875,917.4220028,1692.53972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
270.2714016,513.9019248,124.4010621,499.8833447,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,1065.608882,0,0,138.246875,917.4220028,1692.53972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
270.2714016,513.9019248,124.4010621,499.8833447,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,1065.608882,0,0,138.246875,917.4220028,1692.53972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
270.2714016,513.9019248,124.4010621,499.8833447,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,1065.608882,0,0,138.246875,917.4220028,1692.53972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
270.2714016,513.9019248,124.4010621,491.0537219,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,1000.908882,0,0,138.246875,917.4220028,1692.53972,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
270.2714016,513.9019248,124.4010621,499.8833447,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,1000.908882,0,0,138.246875,917.4220028,1561.851765,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
270.2714016,734.9019248,124.4010621,558.956481,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,1000.908882,0,0,138.246875,1052.422003,1797.791765,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
270.2714016,734.9019248,124.4010621,558.956481,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,1000.908882,0,0,138.246875,1052.422003,1797.791765,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
270.2714016,734.9019248,124.4010621,31.91334471,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,1000.908882,0,0,138.246875,1052.422003,1797.791765,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
270.2714016,734.9019248,124.4010621,275.7267742,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,1000.908882,0,0,138.246875,1052.422003,1797.791765,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
270.2714016,734.9019248,124.4010621,199.4581594,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,1000.908882,0,0,138.246875,1052.422003,1797.791765,198.7,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
270.2714016,734.9019248,124.4010621,199.4581594,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,1000.908882,0,0,138.246875,1187.422003,1797.791765,218.57,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,734.9019248,124.4010621,199.4581594,258.8,488.4229672,0,26.975,0,0,0,0,0,0,0,0,1000.908882,0,0,138.246875,1187.422003,1797.791765,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,734.9019248,378.120615,199.4581594,258.8,488.4229672,0,26.975,0,0,0,0,0,0,0,0,1000.908882,0,0,138.246875,1187.422003,1797.791765,258.31,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,849.245403,378.120615,199.4581594,258.8,488.4229672,0,26.975,0,0,0,0,0,0,0,0,1065.608882,0,0,138.246875,1187.422003,1797.791765,258.31,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,849.245403,124.4010621,124.3518631,258.8,488.4229672,0,26.975,0,0,0,0,0,0,0,0,1130.308882,0,0,138.246875,1322.422003,2033.731765,258.31,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,849.245403,124.4010621,124.3518631,258.8,488.4229672,0,26.975,0,0,0,0,0,0,0,0,1130.308882,0,0,138.246875,1457.422003,2033.731765,258.31,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,849.245403,124.4010621,124.3518631,258.8,488.4229672,0,26.975,0,0,0,0,0,0,0,0,1130.308882,0,0,138.246875,1322.422003,2033.731765,258.31,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,849.245403,124.4010621,124.3518631,258.8,488.4229672,0,26.975,0,0,0,0,0,0,0,0,1000.908882,0,0,138.246875,1322.422003,2033.731765,258.31,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,849.245403,124.4010621,31.91334471,258.8,488.4229672,0,26.975,0,0,0,0,0,0,0,0,1000.908882,0,0,165.221875,1322.422003,2033.731765,258.31,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,849.245403,124.4010621,31.91334471,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,1015.127197,0,0,165.221875,1334.64693,2033.731765,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,849.245403,124.4010621,31.91334471,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,1015.127197,0,0,138.246875,1334.64693,2033.731765,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,734.9019248,124.4010621,31.91334471,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,950.4271974,0,0,138.246875,1334.64693,1797.791765,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,734.9019248,124.4010621,31.91334471,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,950.4271974,0,0,138.246875,1064.64693,1561.851765,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,734.9019248,124.4010621,31.91334471,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,871.5088822,0,0,138.246875,1052.422003,1561.851765,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,734.9019248,124.4010621,31.91334471,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,871.5088822,0,0,165.221875,1052.422003,1561.851765,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
234.6110241,734.9019248,124.4010621,31.91334471,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,871.5088822,0,0,138.246875,1052.422003,1561.851765,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
265.177062,734.9019248,124.4010621,31.91334471,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,871.5088822,0,0,138.246875,1052.422003,1561.851765,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
265.177062,734.9019248,124.4010621,23.08372185,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,871.5088822,0,0,138.246875,1052.422003,1561.851765,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
265.177062,734.9019248,124.4010621,31.91334471,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,871.5088822,0,0,138.246875,1052.422003,2269.671765,238.44,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
265.177062,734.9019248,124.4010621,31.91334471,258.8,446.1026967,0,26.975,0,0,0,0,0,0,0,0,936.2088822,0,0,138.246875,1052.422003,2269.671765,258.31,0,0,0,0,0,0,0,0,0,0,0,0,26.40737741
